nodeId,timeUtc,aqi,pm1MassConc[ug/m3],pm2_5MassConc[ug/m3],pm10MassConc[ug/m3],no2Conc[ppb],temperature[degC],relHumidity[%],latitude,longitude
A3KT7SWV,2018-11-10T09:50:00.000Z,138,,50.42857360839844,,,6.326389312744141,87.52880096435547,47.2266064,-122.462307
A2T34J7V,2018-11-10T09:51:00.000Z,141,,51.761905670166016,,,6.091400146484375,88.80140686035156,47.2266064,-122.462307
A3KT7SWV,2018-11-10T10:07:00.000Z,111,,39.52381134033203,,,6.256961822509766,87.80804443359375,47.2266064,-122.462307
A2T34J7V,2018-11-10T10:08:00.000Z,125,,45.35293960571289,,,6.02197265625,89.09132385253906,47.2266064,-122.462307
A3KT7SWV,2018-11-10T10:24:00.000Z,115,,41.333335876464844,,,6.214237213134766,88.19256591796875,47.2266064,-122.462307
A2T34J7V,2018-11-10T10:25:00.000Z,116,,41.764705657958984,,,5.979248046875,89.2652816772461,47.2266064,-122.462307
A3KT7SWV,2018-11-10T10:41:00.000Z,116,,41.619049072265625,,,6.256961822509766,88.27497100830078,47.2266064,-122.462307
A2T34J7V,2018-11-10T10:43:00.000Z,130,,47.421688079833984,,,6.005950927734375,89.2652816772461,47.2266064,-122.462307
A3KT7SWV,2018-11-10T10:58:00.000Z,110,,39,,,6.326389312744141,87.97894287109375,47.2266064,-122.462307
A2T34J7V,2018-11-10T11:00:00.000Z,122,,44,,,6.091400146484375,88.84870910644531,47.2266064,-122.462307
A3KT7SWV,2018-11-10T11:16:00.000Z,119,,42.77108383178711,,,6.395820617675781,88.2398681640625,47.2266064,-122.462307
A2T34J7V,2018-11-10T11:17:00.000Z,121,,43.66666793823242,,,6.134128570556641,89.49263763427734,47.2266064,-122.462307
A3KT7SWV,2018-11-10T11:33:00.000Z,111,,39.411766052246094,,,6.465248107910156,87.97894287109375,47.2266064,-122.462307
A2T34J7V,2018-11-10T11:35:00.000Z,129,,46.867469787597656,,,6.174182891845703,89.08522033691406,47.2266064,-122.462307
A3KT7SWV,2018-11-10T11:50:00.000Z,125,,45.43373489379883,,,6.481269836425781,87.66765594482422,47.2266064,-122.462307
A2T34J7V,2018-11-10T11:52:00.000Z,132,,47.90697479248047,,,6.230258941650391,88.78767395019531,47.2266064,-122.462307
A3KT7SWV,2018-11-10T12:07:00.000Z,124,,44.698795318603516,,,6.521324157714844,86.55069732666016,47.2266064,-122.462307
A2T34J7V,2018-11-10T12:09:00.000Z,120,,43.38554000854492,,,6.230258941650391,88.00946044921875,47.2266064,-122.462307
A3KT7SWV,2018-11-10T12:24:00.000Z,114,,40.761905670166016,,,6.507972717285156,86.4301528930664,47.2266064,-122.462307
A2T34J7V,2018-11-10T12:27:00.000Z,127,,46.0476188659668,,,6.230258941650391,88.1849365234375,47.2266064,-122.462307
A3KT7SWV,2018-11-10T12:41:00.000Z,116,,41.55421447753906,,,6.425193786621094,86.55374908447266,47.2266064,-122.462307
A2T34J7V,2018-11-10T12:44:00.000Z,116,,41.71428680419922,,,6.1047515869140625,88.1239013671875,47.2266064,-122.462307
A3KT7SWV,2018-11-10T12:58:00.000Z,115,,41.28915786743164,,,6.425193786621094,86.59037017822266,47.2266064,-122.462307
A2T34J7V,2018-11-10T13:01:00.000Z,112,,40,,,6.048675537109375,88.30396270751953,47.2266064,-122.462307
A3KT7SWV,2018-11-10T13:15:00.000Z,105,,36.9523811340332,,,6.313037872314453,87.38842010498047,47.2266064,-122.462307
A2T34J7V,2018-11-10T13:19:00.000Z,129,,46.80952835083008,,,5.9925994873046875,88.52216339111328,47.2266064,-122.462307
A3KT7SWV,2018-11-10T13:33:00.000Z,109,,38.85714340209961,,,6.326389312744141,86.97032165527344,47.2266064,-122.462307
A2T34J7V,2018-11-10T13:36:00.000Z,108,,38.476192474365234,,,6.0620269775390625,88.16204833984375,47.2266064,-122.462307
A3KT7SWV,2018-11-10T13:50:00.000Z,107,,38.04762268066406,,,6.451896667480469,87.23735046386719,47.2266064,-122.462307
A2T34J7V,2018-11-10T13:54:00.000Z,107,,37.953487396240234,,,6.160831451416016,88.13763427734375,47.2266064,-122.462307
A3KT7SWV,2018-11-10T14:07:00.000Z,100,,35.28571701049805,,,6.550697326660156,86.42252349853516,47.2266064,-122.462307
A2T34J7V,2018-11-10T14:11:00.000Z,103,,36.38095474243164,,,6.246280670166016,87.58525848388672,47.2266064,-122.462307
A3KT7SWV,2018-11-10T14:24:00.000Z,103,,36.45783233642578,,,6.564048767089844,86.66971588134766,47.2266064,-122.462307
A2T34J7V,2018-11-10T14:28:00.000Z,113,,40.411766052246094,,,6.259632110595703,88.19256591796875,47.2266064,-122.462307
A3KT7SWV,2018-11-10T14:41:00.000Z,90,,30.71428680419922,,,6.636150360107422,87.12138366699219,47.2266064,-122.462307
A2T34J7V,2018-11-10T14:46:00.000Z,106,,37.588233947753906,,,6.286334991455078,88.54962921142578,47.2266064,-122.462307
A3KT7SWV,2018-11-10T14:58:00.000Z,113,,40.52381134033203,,,6.665523529052734,87.65850067138672,47.2266064,-122.462307
A2T34J7V,2018-11-10T15:03:00.000Z,116,,41.70588302612305,,,6.411842346191406,89.04859924316406,47.2266064,-122.462307
A3KT7SWV,2018-11-10T15:15:00.000Z,109,,38.57143020629883,,,6.777675628662109,87.21903991699219,47.2266064,-122.462307
A2T34J7V,2018-11-10T15:20:00.000Z,130,,47.476192474365234,,,6.483940124511719,88.57251739501953,47.2266064,-122.462307
A3KT7SWV,2018-11-10T15:32:00.000Z,112,,40.14457702636719,,,6.88983154296875,87.57152557373047,47.2266064,-122.462307
A2T34J7V,2018-11-10T15:38:00.000Z,108,,38.38095474243164,,,6.609443664550781,88.86701965332031,47.2266064,-122.462307
A3KT7SWV,2018-11-10T15:49:00.000Z,113,,40.52381134033203,,,7.0420379638671875,87.42351531982422,47.2266064,-122.462307
A2T34J7V,2018-11-10T15:55:00.000Z,98,,34.52381134033203,,,6.766994476318359,88.65491485595703,47.2266064,-122.462307
A3KT7SWV,2018-11-10T16:07:00.000Z,119,,42.70732116699219,,,7.322422027587891,87.04966735839844,47.2266064,-122.462307
A2T34J7V,2018-11-10T16:12:00.000Z,124,,44.761905670166016,,,7.285037994384766,87.72258758544922,47.2266064,-122.462307
A3KT7SWV,2018-11-10T16:24:00.000Z,136,,49.85714340209961,,,8.152896881103516,84.83406066894531,47.2266064,-122.462307
A2T34J7V,2018-11-10T16:30:00.000Z,136,,49.80952453613281,,,8.030059814453125,85.25521087646484,47.2266064,-122.462307
A3KT7SWV,2018-11-10T16:41:00.000Z,103,,36.28571319580078,,,8.516059875488281,83.69878387451172,47.2266064,-122.462307
A2T34J7V,2018-11-10T16:47:00.000Z,131,,47.80952835083008,,,8.84450912475586,82.16830444335938,47.2266064,-122.462307
A3KT7SWV,2018-11-10T16:58:00.000Z,109,,38.57143020629883,,,10.075531005859375,76.76814270019531,47.2266064,-122.462307
A2T34J7V,2018-11-10T17:04:00.000Z,130,,47.28571701049805,,,10.28915786743164,76.040283203125,47.2266064,-122.462307
A3KT7SWV,2018-11-10T17:15:00.000Z,87,,29.04762077331543,,,11.354618072509766,70.37918853759766,47.2266064,-122.462307
A2T34J7V,2018-11-10T17:22:00.000Z,110,,39.095237731933594,,,10.444038391113281,73.74837493896484,47.2266064,-122.462307
A3KT7SWV,2018-11-10T17:32:00.000Z,102,,35.80952453613281,,,10.919357299804688,72.0592041015625,47.2266064,-122.462307
A2T34J7V,2018-11-10T17:39:00.000Z,115,,41.333335876464844,,,9.939346313476562,76.53467559814453,47.2266064,-122.462307
A3KT7SWV,2018-11-10T17:49:00.000Z,107,,37.904762268066406,,,10.625621795654297,73.24482727050781,47.2266064,-122.462307
A2T34J7V,2018-11-10T17:57:00.000Z,110,,39.235294342041016,,,9.699016571044922,76.33173370361328,47.2266064,-122.462307
A3KT7SWV,2018-11-10T18:07:00.000Z,110,,39.000003814697266,,,10.385292053222656,72.68329620361328,47.2266064,-122.462307
A2T34J7V,2018-11-10T18:14:00.000Z,110,,39.29411697387695,,,9.75509262084961,74.89891052246094,47.2266064,-122.462307
A3KT7SWV,2018-11-10T18:24:00.000Z,98,,34.333335876464844,,,10.355915069580078,72.94880676269531,47.2266064,-122.462307
A2T34J7V,2018-11-10T18:31:00.000Z,105,,36.94117736816406,,,9.925994873046875,74.89433288574219,47.2266064,-122.462307
A3KT7SWV,2018-11-10T18:41:00.000Z,88,,29.47058868408203,,,10.66567611694336,72.32624053955078,47.2266064,-122.462307
A2T34J7V,2018-11-10T18:49:00.000Z,98,,34.588233947753906,,,10.614936828613281,71.53734588623047,47.2266064,-122.462307
A3KT7SWV,2018-11-10T18:58:00.000Z,89,,30.000001907348633,,,11.509498596191406,68.14068603515625,47.2266064,-122.462307
A2T34J7V,2018-11-10T19:06:00.000Z,102,,36.0476188659668,,,11.23178482055664,70.6034927368164,47.2266064,-122.462307
A3KT7SWV,2018-11-10T19:15:00.000Z,70,,21.235294342041016,,,11.90203857421875,66.12344360351562,47.2266064,-122.462307
A2T34J7V,2018-11-10T19:23:00.000Z,67,,19.651161193847656,,,11.14633560180664,69.89395141601562,47.2266064,-122.462307
A3KT7SWV,2018-11-10T19:32:00.000Z,61,,17,,,11.733806610107422,66.86961364746094,47.2266064,-122.462307
A2T34J7V,2018-11-10T19:41:00.000Z,63,,17.705883026123047,,,10.951400756835938,69.11268615722656,47.2266064,-122.462307
A3KT7SWV,2018-11-10T19:49:00.000Z,67,,19.647058486938477,,,12.096969604492188,64.27405548095703,47.2266064,-122.462307
A2T34J7V,2018-11-10T19:58:00.000Z,57,,15.069767951965332,,,12.484169006347656,62.90531921386719,47.2266064,-122.462307
A3KT7SWV,2018-11-10T20:06:00.000Z,53,,13.176470756530762,,,13.504234313964844,58.79301071166992,47.2266064,-122.462307
A2T34J7V,2018-11-10T20:15:00.000Z,55,,14.069766998291016,,,13.074310302734375,60.273136138916016,47.2266064,-122.462307
A3KT7SWV,2018-11-10T20:23:00.000Z,50,,12,,,14.85274887084961,51.59380340576172,47.2266064,-122.462307
A2T34J7V,2018-11-10T20:33:00.000Z,54,,13.348836898803711,,,13.242542266845703,57.911041259765625,47.2266064,-122.462307
A3KT7SWV,2018-11-10T20:40:00.000Z,56,,14.70588207244873,,,15.904861450195312,49.29426956176758,47.2266064,-122.462307
A2T34J7V,2018-11-10T20:51:00.000Z,53,,13.139533996582031,,,12.791255950927734,60.00762939453125,47.2266064,-122.462307
A3KT7SWV,2018-11-10T20:58:00.000Z,60,,16.352941513061523,,,16.28671646118164,47.94842529296875,47.2266064,-122.462307
A2T34J7V,2018-11-10T21:08:00.000Z,61,,16.705883026123047,,,12.428092956542969,61.12306213378906,47.2266064,-122.462307
A3KT7SWV,2018-11-10T21:15:00.000Z,59,,15.941176414489746,,,16.369495391845703,47.55474090576172,47.2266064,-122.462307
A2T34J7V,2018-11-10T21:25:00.000Z,64,,18.046510696411133,,,12.075607299804688,62.72526168823242,47.2266064,-122.462307
A3KT7SWV,2018-11-10T21:32:00.000Z,59,,16.117647171020508,,,15.779354095458984,50.24338150024414,47.2266064,-122.462307
A2T34J7V,2018-11-10T21:43:00.000Z,45,,10.744185447692871,,,12.01953125,62.598609924316406,47.2266064,-122.462307
A3KT7SWV,2018-11-10T21:49:00.000Z,36,,8.70588207244873,,,15.976959228515625,47.90264892578125,47.2266064,-122.462307
A2T34J7V,2018-11-10T22:00:00.000Z,36,,8.674418449401855,,,11.795223236083984,63.709468841552734,47.2266064,-122.462307
A3KT7SWV,2018-11-10T22:06:00.000Z,38,,9.235294342041016,,,16.260013580322266,48.174259185791016,47.2266064,-122.462307
A2T34J7V,2018-11-10T22:17:00.000Z,40,,9.534883499145508,,,11.669719696044922,63.3066291809082,47.2266064,-122.462307
A3KT7SWV,2018-11-10T22:23:00.000Z,34,,8.117647171020508,,,16.118484497070312,47.826351165771484,47.2266064,-122.462307
A2T34J7V,2018-11-10T22:35:00.000Z,46,,11.069766998291016,,,11.72579574584961,63.34782791137695,47.2266064,-122.462307
A3KT7SWV,2018-11-10T22:40:00.000Z,40,,9.70588207244873,,,16.44159698486328,47.2297248840332,47.2266064,-122.462307
A2T34J7V,2018-11-10T22:52:00.000Z,60,,16.294116973876953,,,11.878005981445312,62.68406295776367,47.2266064,-122.462307
A3KT7SWV,2018-11-10T22:57:00.000Z,55,,13.764705657958984,,,16.39887237548828,47.43114471435547,47.2266064,-122.462307
A2T34J7V,2018-11-10T23:10:00.000Z,43,,10.302325248718262,,,12.032882690429688,59.55901336669922,47.2266064,-122.462307
A3KT7SWV,2018-11-10T23:14:00.000Z,48,,11.529411315917969,,,16.260013580322266,45.473411560058594,47.2266064,-122.462307
A2T34J7V,2018-11-10T23:27:00.000Z,29,,6.906976699829102,,,11.878005981445312,57.552452087402344,47.2266064,-122.462307
A3KT7SWV,2018-11-10T23:31:00.000Z,24,,5.705882549285889,,,15.416191101074219,44.71809005737305,47.2266064,-122.462307
A2T34J7V,2018-11-10T23:44:00.000Z,38,,9.139533996582031,,,11.64034652709961,59.04478454589844,47.2266064,-122.462307
A3KT7SWV,2018-11-10T23:48:00.000Z,38,,9.058823585510254,,,14.641796112060547,48.220035552978516,47.2266064,-122.462307
A2T34J7V,2018-11-11T00:02:00.000Z,42,,9.976743698120117,,,11.528190612792969,60.60578155517578,47.2266064,-122.462307
A3KT7SWV,2018-11-11T00:06:00.000Z,40,,9.647058486938477,,,14.150455474853516,50.74998092651367,47.2266064,-122.462307
A2T34J7V,2018-11-11T00:19:00.000Z,44,,10.470588684082031,,,11.162357330322266,62.25528335571289,47.2266064,-122.462307
A3KT7SWV,2018-11-11T00:23:00.000Z,38,,9.176470756530762,,,13.279926300048828,53.455406188964844,47.2266064,-122.462307
A2T34J7V,2018-11-11T00:37:00.000Z,47,,11.162790298461914,,,10.430686950683594,64.1458740234375,47.2266064,-122.462307
A3KT7SWV,2018-11-11T00:40:00.000Z,41,,9.882352828979492,,,11.971466064453125,56.8123893737793,47.2266064,-122.462307
A2T34J7V,2018-11-11T00:54:00.000Z,40,,9.604650497436523,,,9.699016571044922,66.13565063476562,47.2266064,-122.462307
A3KT7SWV,2018-11-11T00:57:00.000Z,36,,8.588234901428223,,,10.79384994506836,60.53406524658203,47.2266064,-122.462307
A2T34J7V,2018-11-11T01:11:00.000Z,41,,9.83720874786377,,,9.223697662353516,68.53589630126953,47.2266064,-122.462307
A3KT7SWV,2018-11-11T01:14:00.000Z,44,,10.529411315917969,,,9.96337890625,64.44647979736328,47.2266064,-122.462307
A2T34J7V,2018-11-11T01:29:00.000Z,44,,10.44186019897461,,,8.857860565185547,70.44937896728516,47.2266064,-122.462307
A3KT7SWV,2018-11-11T01:31:00.000Z,45,,10.764705657958984,,,9.30380630493164,67.02372741699219,47.2266064,-122.462307
A2T34J7V,2018-11-11T01:46:00.000Z,52,,12.372092247009277,,,8.505378723144531,72.51697540283203,47.2266064,-122.462307
A3KT7SWV,2018-11-11T01:48:00.000Z,49,,11.647058486938477,,,8.88189697265625,69.63912200927734,47.2266064,-122.462307
A2T34J7V,2018-11-11T02:03:00.000Z,58,,15.604650497436523,,,8.238346099853516,74.05203247070312,47.2266064,-122.462307
A3KT7SWV,2018-11-11T02:05:00.000Z,56,,14.352941513061523,,,8.446632385253906,71.88677978515625,47.2266064,-122.462307
A2T34J7V,2018-11-11T02:21:00.000Z,70,,21.209300994873047,,,8.030059814453125,76.33325958251953,47.2266064,-122.462307
A3KT7SWV,2018-11-11T02:22:00.000Z,61,,17.000001907348633,,,8.235675811767578,74.4686050415039,47.2266064,-122.462307
A2T34J7V,2018-11-11T02:38:00.000Z,61,,16.67441749572754,,,7.8885345458984375,77.88357543945312,47.2266064,-122.462307
A3KT7SWV,2018-11-11T02:40:00.000Z,57,,14.952381134033203,,,8.02471923828125,76.36072540283203,47.2266064,-122.462307
A2T34J7V,2018-11-11T02:55:00.000Z,60,,16.604650497436523,,,7.776378631591797,78.3917007446289,47.2266064,-122.462307
A3KT7SWV,2018-11-11T02:57:00.000Z,59,,16.04762077331543,,,7.872509002685547,76.95887756347656,47.2266064,-122.462307
A2T34J7V,2018-11-11T03:13:00.000Z,54,,13.674417495727539,,,7.805751800537109,78.02090454101562,47.2266064,-122.462307
A3KT7SWV,2018-11-11T03:14:00.000Z,53,,12.882352828979492,,,7.843135833740234,76.56671905517578,47.2266064,-122.462307
A2T34J7V,2018-11-11T03:30:00.000Z,51,,12.046510696411133,,,7.479972839355469,79.06919860839844,47.2266064,-122.462307
A3KT7SWV,2018-11-11T03:31:00.000Z,63,,17.764705657958984,,,7.546730041503906,77.85610961914062,47.2266064,-122.462307
A2T34J7V,2018-11-11T03:47:00.000Z,65,,18.976743698120117,,,7.341114044189453,79.14396667480469,47.2266064,-122.462307
A3KT7SWV,2018-11-11T03:48:00.000Z,65,,18.904762268066406,,,7.407875061035156,77.99496459960938,47.2266064,-122.462307
A2T34J7V,2018-11-11T04:05:00.000Z,65,,18.953487396240234,,,6.905853271484375,80.43946075439453,47.2266064,-122.462307
A3KT7SWV,2018-11-11T04:05:00.000Z,62,,17.47058868408203,,,6.9298858642578125,79.32250213623047,47.2266064,-122.462307
A2T34J7V,2018-11-11T04:22:00.000Z,74,,23.058822631835938,,,6.467918395996094,82.02334594726562,47.2266064,-122.462307
A3KT7SWV,2018-11-11T04:22:00.000Z,62,,17.47058868408203,,,6.521324157714844,80.90638732910156,47.2266064,-122.462307
A3KT7SWV,2018-11-11T04:39:00.000Z,67,,19.823530197143555,,,6.200885772705078,81.49691009521484,47.2266064,-122.462307
A2T34J7V,2018-11-11T04:40:00.000Z,75,,23.37209129333496,,,6.147480010986328,82.7420425415039,47.2266064,-122.462307
A3KT7SWV,2018-11-11T04:57:00.000Z,71,,21.41176414489746,,,5.752269744873047,83.54772186279297,47.2266064,-122.462307
A2T34J7V,2018-11-11T04:57:00.000Z,75,,23.627904891967773,,,5.698863983154297,84.89204406738281,47.2266064,-122.462307
A3KT7SWV,2018-11-11T05:14:00.000Z,78,,24.705883026123047,,,5.613410949707031,85.3086166381836,47.2266064,-122.462307
A2T34J7V,2018-11-11T05:14:00.000Z,84,,27.882352828979492,,,5.600059509277344,85.79080200195312,47.2266064,-122.462307
A3KT7SWV,2018-11-11T05:31:00.000Z,80,,25.952383041381836,,,5.570686340332031,85.39559173583984,47.2266064,-122.462307
A2T34J7V,2018-11-11T05:32:00.000Z,84,,27.882352828979492,,,5.586708068847656,86.17532348632812,47.2266064,-122.462307
A3KT7SWV,2018-11-11T05:48:00.000Z,77,,24.33333396911621,,,5.343708038330078,86.7048110961914,47.2266064,-122.462307
A2T34J7V,2018-11-11T05:49:00.000Z,93,,32.235294342041016,,,5.359729766845703,87.28160858154297,47.2266064,-122.462307
A3KT7SWV,2018-11-11T06:05:00.000Z,84,,28,,,5.202182769775391,88.29938507080078,47.2266064,-122.462307
A2T34J7V,2018-11-11T06:06:00.000Z,90,,30.511625289916992,,,5.178150177001953,86.92607116699219,47.2266064,-122.462307
A3KT7SWV,2018-11-11T06:22:00.000Z,78,,24.941177368164062,,,5.0499725341796875,86.93522644042969,47.2266064,-122.462307
A2T34J7V,2018-11-11T06:24:00.000Z,93,,32.235294342041016,,,5.052642822265625,87.9285888671875,47.2266064,-122.462307
A3KT7SWV,2018-11-11T06:39:00.000Z,89,,30.294116973876953,,,4.9645233154296875,88.32074737548828,47.2266064,-122.462307
A2T34J7V,2018-11-11T06:41:00.000Z,109,,38.581390380859375,,,4.9965667724609375,88.50537872314453,47.2266064,-122.462307
A3KT7SWV,2018-11-11T06:56:00.000Z,103,,36.38095474243164,,,4.868389129638672,89.19050598144531,47.2266064,-122.462307
A2T34J7V,2018-11-11T06:58:00.000Z,108,,38.29411697387695,,,4.798961639404297,90.15640258789062,47.2266064,-122.462307
A3KT7SWV,2018-11-11T07:14:00.000Z,109,,38.619049072265625,,,4.868389129638672,87.31822967529297,47.2266064,-122.462307
A2T34J7V,2018-11-11T07:16:00.000Z,112,,39.882354736328125,,,4.812313079833984,88.84413146972656,47.2266064,-122.462307
A3KT7SWV,2018-11-11T07:31:00.000Z,89,,30.058822631835938,,,4.657436370849609,87.89959716796875,47.2266064,-122.462307
A2T34J7V,2018-11-11T07:33:00.000Z,97,,34.17647171020508,,,4.588005065917969,89.24085998535156,47.2266064,-122.462307
A3KT7SWV,2018-11-11T07:48:00.000Z,113,,40.35293960571289,,,4.459831237792969,88.85786437988281,47.2266064,-122.462307
A2T34J7V,2018-11-11T07:50:00.000Z,98,,34.2325553894043,,,4.403755187988281,89.11421203613281,47.2266064,-122.462307
A3KT7SWV,2018-11-11T08:05:00.000Z,88,,29.809524536132812,,,4.248874664306641,87.09849548339844,47.2266064,-122.462307
A2T34J7V,2018-11-11T08:08:00.000Z,89,,30.069766998291016,,,4.1233673095703125,88.68390655517578,47.2266064,-122.462307
A3KT7SWV,2018-11-11T08:22:00.000Z,75,,23.380952835083008,,,3.9684906005859375,88.24749755859375,47.2266064,-122.462307
A2T34J7V,2018-11-11T08:25:00.000Z,82,,26.882352828979492,,,3.802928924560547,89.07148742675781,47.2266064,-122.462307
A3KT7SWV,2018-11-11T08:39:00.000Z,76,,24.095237731933594,,,3.717479705810547,90.19454956054688,47.2266064,-122.462307
A2T34J7V,2018-11-11T08:43:00.000Z,80,,26.058822631835938,,,3.5786209106445312,90.93156433105469,47.2266064,-122.462307
A3KT7SWV,2018-11-11T08:56:00.000Z,72,,22.176469802856445,,,3.4771499633789062,89.6681137084961,47.2266064,-122.462307
A2T34J7V,2018-11-11T09:00:00.000Z,81,,26.534881591796875,,,3.3543128967285156,91.40154266357422,47.2266064,-122.462307
A3KT7SWV,2018-11-11T09:14:00.000Z,72,,21.882352828979492,,,3.3222694396972656,88.88838195800781,47.2266064,-122.462307
A2T34J7V,2018-11-11T09:17:00.000Z,89,,30.058822631835938,,,3.196765899658203,90.96818542480469,47.2266064,-122.462307
A3KT7SWV,2018-11-11T09:31:00.000Z,73,,22.619049072265625,,,3.124664306640625,89.3965072631836,47.2266064,-122.462307
A2T34J7V,2018-11-11T09:35:00.000Z,99,,35.095237731933594,,,2.985809326171875,90.97123718261719,47.2266064,-122.462307
A3KT7SWV,2018-11-11T09:48:00.000Z,82,,26.941177368164062,,,2.9163818359375,89.6253890991211,47.2266064,-122.462307
A2T34J7V,2018-11-11T09:52:00.000Z,97,,33.82352828979492,,,2.7775230407714844,91.55260467529297,47.2266064,-122.462307
A3KT7SWV,2018-11-11T10:05:00.000Z,86,,28.76190757751465,,,2.7615013122558594,90.00991821289062,47.2266064,-122.462307
A2T34J7V,2018-11-11T10:09:00.000Z,103,,36.333335876464844,,,2.6653709411621094,91.48088836669922,47.2266064,-122.462307
A3KT7SWV,2018-11-11T10:22:00.000Z,110,,39,,,2.6493492126464844,90.01449584960938,47.2266064,-122.462307
A2T34J7V,2018-11-11T10:27:00.000Z,119,,42.82352828979492,,,2.5104904174804688,91.54802703857422,47.2266064,-122.462307
A3KT7SWV,2018-11-11T10:39:00.000Z,118,,42.38095474243164,,,2.5104904174804688,90.73929595947266,47.2266064,-122.462307
A2T34J7V,2018-11-11T10:44:00.000Z,140,,51.42857360839844,,,2.371631622314453,91.81964111328125,47.2266064,-122.462307
A3KT7SWV,2018-11-11T10:56:00.000Z,115,,41.333335876464844,,,2.270160675048828,89.38887786865234,47.2266064,-122.462307
